start,SeqId,SomaId,TargetFullName,Target,UniProt,EntrezGeneID,EntrezGeneSymbol,Organism,Units,Type,Dilution,PlateScale.Reference,CalReference,Cal.Set.002,ColCheck,Cal.Set.001,Dilution2,Set002.H4.OD12.dup,Set002.H3.OD18,Set002.H2.OD12,Set002.H1.OD6,Set002.G4.Cal160378,Set002.G3.QC170255,Set002.G2.YD12.dup,Set002.G1.YD6,Set002.F4.YD12,Set002.F3.YD18,Set002.F1.QC170255,Set002.E4.PD7.dup,Set002.E3.OD16,Set002.E2.OD10,Set002.E1.OD4,Set002.D4.PD6.dup,Set002.D3.YD16,Set002.D2.YD10,Set002.D1.YD4,Set002.C4.Cal160378,Set002.C3.Cal160378,Set002.C2.OD8,Set002.C1.OD2,Set002.B4.OD20,Set002.B3.OD14,Set002.B2.Cal160378,Set002.B1.Cal160378,Set002.A4.YD20,Set002.A3.YD14,Set002.A2.YD8,Set002.A1.YD2,Set001.H4.OD11.dup,Set001.H3.OD17,Set001.H2.OD11,Set001.H1.OD5,Set001.G4.Cal160378,Set001.G3.QC170255,Set001.G2.YD11.dup,Set001.G1.YD5,Set001.F4.YD11,Set001.F3.YD17,Set001.F1.QC170255,Set001.E4.PD7,Set001.E3.OD15,Set001.E2.OD9,Set001.E1.OD3,Set001.D4.PD6,Set001.D3.YD15,Set001.D2.YD9,Set001.D1.YD3,Set001.C4.Cal160378,Set001.C3.Cal160378,Set001.C2.OD7,Set001.C1.OD1,Set001.B4.OD19,Set001.B3.OD13,Set001.B2.Cal160378,Set001.B1.Cal160378,Set001.A4.YD19,Set001.A3.YD21,Set001.A2.YD7,Set001.A1.YD1
LTBR.2636.10.2,2636-10_2,SL000509,Tumor necrosis factor receptor superfamily member 3,Lymphotoxin b R,P36941,4055,LTBR,Human,RFU,Protein,40,5313.5,5313.5,1.075,PASS,1.067,0.4,10.3246306152672,10.1858665453113,10.5241498912852,10.1321141025827,12.2085087247971,12.0963527883117,9.93472288939973,9.91049283228871,10.1047297825859,10.0505289055306,11.9893235342508,11.468624042918,10.3064035197915,10.0947375050481,9.99052947485922,10.1308279341451,9.79344074293286,10.123604124141,10.0008450815672,12.3313088615543,12.3754467613692,10.3328198008171,10.5345946995424,10.3361717889442,10.4203813411966,12.3945162855555,12.3858354442043,10.6024205047172,10.4394153612133,9.91498301655724,11.2283377119814,10.2758916937581,10.3439629398701,10.5160939634172,10.3410739931975,12.3754467613692,12.1184869155778,10.1820218367159,10.0773498296216,10.0882582258377,10.0078682433333,12.1167987933752,11.0648774638812,10.1185518039239,10.0612361657477,9.37525668833715,9.12437983616298,10.0862689415575,9.70528679027247,10.3163946798613,12.0602906233436,12.2152296257479,9.09829532446128,9.71870410567489,10.2978333684111,10.5747827208388,12.4110077577121,12.4224327536868,9.90237511448603,10.281234584647,9.99123838108984,9.9469062744564
MRC1.2637.77.2,2637-77_2,SL004579,Macrophage mannose receptor 1,Macrophage mannose receptor,P22897,4360,MRC1,Human,RFU,Protein,1,5138.9,5138.9,1.257,PASS,1.214,0.01,11.3374546556248,10.7762685196398,11.222674170198,10.6196697733787,12.3684246118878,12.1491119907069,10.8332854355845,10.6174674652942,10.8384948663842,10.7205862912529,12.1530452895038,11.238464452288,10.791162888555,10.6619561972773,10.3597495603223,11.2472154816577,10.9964028705076,11.1229573786956,10.9600019320681,12.3272438630733,12.298979000998,10.8428217353608,10.4548133485125,11.0834793273318,10.7659490638871,12.356039240984,12.316620949473,10.5035276297106,10.758889432721,10.4562517285329,11.3694337661389,10.8286125426181,11.0680392784373,10.795796163931,11.3563419206362,12.3272438630733,12.0997094251856,10.7083079614744,10.6789521876715,10.6610654798069,10.3635872465246,12.0942756631725,11.2573878426927,11.0999394964999,11.0527038913994,10.4244812533518,11.2677815633806,10.7526315282231,11.3064604836452,9.40875431258943,12.3389870221014,12.2640320188287,10.993504543018,10.7276652382921,11.1789137846696,10.9874061425136,12.3518778430295,12.2633278930372,10.3582116228758,11.0624509532423,10.6452080827747,11.0826813029504
CSF1R.2638.12.2,2638-12_2,SL004153,Macrophage colony-stimulating factor 1 receptor,M-CSF R,P07333,1436,CSF1R,Human,RFU,Protein,0.005,124.4,124.4,0.289,FLAG,0.292,5.00E-05,6.35931031689044,6.76553474636298,6.05961485629722,5.84297883178833,7.36632221424582,6.90689059560852,6.04439411935845,6.21723071622067,6.08108392868763,6.4643415327611,6.71836162613835,6.29829173062012,6.19574129324645,6.26303440583379,6.47735352663456,6.43295940727611,6.25927248703759,6.29462074889163,6.32192809488736,6.97154355395077,6.95884267524324,6.16791986555194,6.14974711950468,6.48058827023386,6.09381367340273,6.74685018309805,6.80992886572143,5.96347412397489,6.30012372456901,6.36106648879432,6.27984269352035,6.16791986555194,6.42122329922514,5.84799690655495,6.20163386116965,7.12515513132229,6.94953493301701,6.5713734359732,6.24222139509837,6.67383905599044,6.29278174922785,6.72246602447109,6.4262647547021,6.63807383718072,6.1106138055009,6.44956137461324,6.45121111183233,6.35755200461808,6.26115467261557,6.19770815795585,7.02347715183043,6.95884267524324,6.46270675067016,6.18586654531133,6.41616416473313,6.34518344718767,6.80606622608903,6.78528898070402,6.70182625841205,6.48220292629596,6.44294349584873,6.31288295528436
MST1R.2640.3.2,2640-3_2,SL004637,Macrophage-stimulating protein receptor,MSP R,Q04912,4486,MST1R,Human,RFU,Protein,40,490,490,0.982,PASS,0.966,0.4,6.77610398807316,7.02790599656988,6.93899143877554,6.88386515450979,8.94485844580754,8.53294028837287,6.92718535782637,6.83541884047548,7.00112666545428,7.03562390973072,8.51056638944875,6.73199778664374,6.96578428466209,7.2240016741981,6.72519581722666,6.84046323386954,7.07360604057494,6.86542397831313,6.92718535782637,8.93663793900257,8.95128471496697,6.92243574023315,6.91528186586766,6.92124588858559,6.99887245399427,8.92866641230495,8.90327934205614,7.15279185163912,7.0948694327187,6.88996019965864,6.78920757534734,7.00337736020232,6.97384083953315,7.1106138055009,7.79636413813963,8.98470326682514,8.53410830493179,7.05853297020161,6.77214959078454,7.06501215043695,6.91886323727459,8.55420510515565,6.62497817956904,6.93545974780529,6.86542397831313,6.68650052718322,6.75221336786514,6.97039353791468,6.95535930524299,7.00225245173138,8.89663514130291,9.03452387533439,6.89602960297675,6.99435343685886,6.96462966672059,7.45203527354619,8.92896244083598,8.93663793900257,7.09275714091985,7.51884982870769,6.96116025813664,6.94251450533924
PAFAH1B2.2642.4.1,2642-4_1,SL004760,Platelet-activating factor acetylhydrolase IB subunit beta,PAFAH beta subunit,P68402,5049,PAFAH1B2,Human,RFU,Protein,40,2255.1,2255.1,1.181,PASS,1.122,0.4,9.24436383512051,9.99943633715208,9.21941056308346,9.46372870653983,11.1890832579949,9.8782042196774,9.42584530563943,9.21164498650244,9.39296133934419,8.76520320665317,9.91453462648653,9.80025280637239,9.56395889681009,9.3151495622563,9.58646452588639,9.40343816300828,9.34007262383112,9.59002558073461,9.5836469446753,11.1031566483555,11.122892688202,9.81153525163608,9.47715111414164,9.47390864604629,9.43483669451678,11.1389756943313,11.1681706599969,9.28725064325462,9.55708071910529,8.99180525537646,9.52962576354241,9.39874369193819,9.10800164646591,9.45285896471381,9.12747852009822,11.0648774638812,9.90101770961165,9.04165915163721,9.16666523894805,8.94544383637791,9.62625659794324,9.90944310870556,9.66657908403581,9.93634348139549,9.49205345672731,8.98896865391035,9.40258575823259,10.0101084534743,9.45285896471381,9.29117069932186,11.1119832980146,11.1389756943313,10.607237830334,9.31424334674856,9.71390197794766,9.44169925684027,11.1669789979021,11.1711142336308,9.11920052691734,9.12437983616298,9.58590144969077,9.28169825009883
CDH3.2643.57.2,2643-57_2,SL004183,Cadherin-3,P-Cadherin,P22223,1001,CDH3,Human,RFU,Protein,1,14562.3,14562.3,1.285,PASS,1.108,0.01,12.71033291789,12.2652634126425,12.4817237638576,12.3045794878887,13.8299506153428,13.9534871504027,12.357909335277,12.2088135152323,12.618339614282,12.67655215416,13.8703454526941,12.4655408972458,12.3284505405103,12.3983428876459,12.2271044721161,12.4268936997273,12.5510352955414,12.34554385411,12.8064086482464,13.9661539279078,13.930968283319,12.5534853051902,12.427862786434,12.2610371079298,12.539764654581,13.7843996932739,13.756149725446,12.7855546384104,12.7186184934124,12.394596668241,12.4134163746516,12.6962720839259,12.5666249126919,12.306716793157,11.8760180561792,14.0273704140949,13.8218138348743,12.1237980912519,11.8502259133636,12.3354741000404,12.085671621003,13.7797296131775,12.3336864774497,12.45858604176,12.2361637172193,12.4609421735701,12.3128829552844,12.3222943576788,12.2516303414115,12.2192290349246,13.8591076605819,13.8299506153428,12.7224446776181,12.7886979439788,12.2340390039072,12.4037576850001,13.6387526566733,13.5548166528888,12.4353056348885,12.3968723185106,12.0442916515832,11.965640007944
PRKCA.2644.11.2,2644-11_2,SL000551,Protein kinase C alpha type,PKC-A,P17252,5578,PRKCA,Human,RFU,Protein,40,13316.2,13316.2,1.023,PASS,0.955,0.4,8.1106138055009,9.3228294976289,8.0805510773276,9.4068427546553,13.6577650352654,10.7302153715996,8.89693781518231,8.5352753766208,8.83920378809694,8.97527478760954,10.7913257117639,11.0654161346765,8.96347412397489,8.23935985027747,9.08507405303684,10.2381658627551,8.71836162613836,9.16339809435316,8.65963918701565,13.7008948235723,13.6750859501219,8.52982094652869,9.05880351779563,8.31741261376487,10.6342665342034,13.7216973387016,13.7419725152415,9.52160043972373,8.85611423397746,9.07761687174007,8.71183901995903,8.86696977835483,8.44956137461324,8.85549144310187,8.3151495622563,13.6048311782256,10.7175050714371,8.67454539384586,9.49405553176536,8.56262403909987,8.92273304987684,10.7142455176661,10.8863062634524,8.77016832010343,8.27006167272776,8.6585685412961,10.1225691922164,8.32777717058405,8.54882190845875,8.95477792500507,13.6669562621123,13.7127204358529,9.03259679456199,9.0008450815672,8.37286506011259,9.24269776790801,13.7008948235723,13.741477520059,8.71252700043982,8.60177078840771,8.9086928382425,8.76453989857671
PRKCZ.2645.54.1,2645-54_1,SL000557,Protein kinase C zeta type,PKC-Z,Q05513,5590,PRKCZ,Human,RFU,Protein,40,444,444,0.799,PASS,0.836,0.4,7.66106547980695,7.53449743373817,7.8073549220576,7.6006563078263,9.05148086534133,8.59469782732387,7.98470326682514,7.83099048124926,8.01122725542325,8.15987133677839,8.58721495245253,7.74079267227768,7.83099048124926,7.51333282374013,7.13955135239879,7.4487357980294,8.46923479366766,7.7176764230664,7.89663514130291,8.79441586635011,8.78659636189081,7.39145842004967,8.10223819393074,7.7983097824546,7.77346892790519,8.91408609701272,8.72212443691394,7.76022094646651,7.42794133250948,7.66320227857954,8.11945993445933,8.01290383323064,7.47411151394241,8.00056344271011,7.91348784071516,8.8820316083521,8.55573947918052,8.18040648531064,8.93398565445043,8.20896588630656,8.14669594803066,8.63807383718072,7.72314895704758,7.52199295640167,7.51096191927738,7.92777796208234,7.47004872601133,8.09328550387792,7.97842446544086,7.70251902915328,8.80638850801618,8.76950729143624,8.0639343057541,8.20945336562895,7.42374622911477,7.85299758761332,8.78953364497036,8.79441586635011,8.50223511485679,7.5668151540109,8.14414836650889,7.61911951145322
GDI2.2647.66.2,2647-66_2,SL003648,Rab GDP dissociation inhibitor beta,Rab GDP dissociation inhibitor beta,P50395,2665,GDI2,Human,RFU,Protein,1,8982.7,8982.7,0.952,PASS,0.931,0.01,10.9831361264499,11.8841323520681,10.8819551600019,10.8178630472636,13.2701492973165,11.8540502086516,11.1353245161219,11.0847419638516,11.1711142336308,10.7606367926173,11.8370365435173,11.7502882675917,11.6666234630456,10.7423936540018,11.3425747452391,11.4574321831049,11.3928003871444,11.3281138948337,11.0887882387169,13.1119344099464,13.1376956312148,11.8414070971946,11.3118618191977,10.8425074911773,11.1539952851751,13.1329334368818,13.091798989571,11.2712295632156,11.5817184277953,10.6424127729051,11.753927055627,11.0260392354198,10.9912383810898,10.9337644104821,10.1985678187845,13.137359426362,11.8369576732439,10.6735740901124,11.1044021877161,10.6556201621093,11.4021593669066,11.774045758716,11.6868506533931,11.9549232920303,10.9638353305166,10.9169990490828,11.5127898355056,11.5843518560271,11.3171864682921,10.8759029031248,13.1380957729582,13.1329334368818,12.6124308318407,10.8735979097588,11.0361049111539,10.9227330498768,13.1160514934105,13.03450668064,11.0402212153612,11.000070442374,11.7584314409003,10.656603624822
ICAM3.2649.77.2,2649-77_2,SL003178,Intercellular adhesion molecule 3,sICAM-3,P32942,3385,ICAM3,Human,RFU,Protein,40,498.1,498.1,1.044,PASS,1.058,0.4,7.24222139509837,7.03672310600552,7.38456792317383,7.5630055530624,9.20677018868682,8.60473853445992,7.4708621994137,7.11997860965488,7.47735352663456,7.3566720442121,8.51648798090998,6.98185265328974,7.20065343636747,6.91049283228871,6.74416109557041,7.06285565520599,7.56833618213375,7.11165734626313,7.07788386443832,8.96029160078523,8.93987301230795,7.30469355747101,6.98868468677217,7.10118781525974,7.2336196767597,9.01792190799726,8.8592241619782,7.22110372536788,7.03562390973072,6.88386515450979,7.02901108665907,7.29278174922785,7.51727569320958,7.30286736097287,8.10956950937069,9.04603261475421,8.54187100884149,7.46107011403305,6.97727992349992,7.46025109894385,7.24982454861618,8.5762953763282,7.08001802908917,6.98527271425345,7.43379405875492,7.0948694327187,7.02790599656988,6.99095486039699,7.31560245663795,7.15076274435542,8.96029160078523,9.02403150151675,7.20065343636747,7.35138098067433,7.0574502721839,7.30469355747101,8.94456566142482,8.92213836930746,7.41700858678878,7.12412131182919,7.26865895502767,7.12205144771389
PLAUR.2652.15.1,2652-15_1,SL002506,Urokinase plasminogen activator surface receptor,suPAR,Q03405,5329,PLAUR,Human,RFU,Protein,40,4311.9,4311.9,0.758,PASS,0.784,0.4,10.6319045872579,10.8429002857129,10.6632022785795,10.5942312829868,11.9218409370745,12.0794181143085,10.4672998619706,10.7086528356865,10.4918530963297,10.5240519187178,12.1022710059448,10.4172196150991,11.0622485596801,10.5767677560976,10.7661147575867,10.6113937258456,10.5927373264328,10.7358098482164,10.7990387231223,12.0741080046873,12.0990847608919,10.5263036062065,10.8889715053723,10.9738408395331,10.4106633410776,12.0379930085846,12.1454227196002,10.3202364452416,10.3584314286263,10.7798834749366,10.3924247621665,10.3084528028646,10.7314038929433,10.3607373693584,10.6946190636469,12.0599865673431,12.0951991991241,10.333714426094,10.4107693241845,10.3754739126153,10.6122234702764,12.1042711289369,10.3451834471877,10.5651020783603,10.5781839680901,10.7086528356865,10.4826063081079,10.5571764742602,10.7582232147267,10.5458332645173,12.0741080046873,12.0780507097867,10.5207168865426,10.7928716164195,10.9624622642785,10.8635668293235,12.0643722772802,12.0968798363038,10.4931549418025,10.667288984427,10.7160477603001,10.8403845507117
TNFRSF1A.2654.19.1,2654-19_1,SL001992,Tumor necrosis factor receptor superfamily member 1A,TNF sR-I,P19438,7132,TNFRSF1A,Human,RFU,Protein,1,614.2,614.2,1.073,PASS,0.996,0.01,8.2465030982801,7.97556140627362,8.18090370917938,7.87098112422465,9.2460279805281,9.22110372536788,7.88935185259465,7.5077946401987,7.89178370321831,8.05582470013486,9.2240016741981,7.61838550225861,7.7515440590891,7.82017896241519,7.9692426044345,7.5630055530624,8.14159627838382,7.58796498888268,8.03782146543497,9.2592724870376,9.27332938656167,7.66959375118833,8.4797802640291,8.08799314636232,7.96347412397489,9.27192984397086,9.26256470208851,7.55382125653269,7.77478705960117,7.87159726561385,7.77082904603249,7.98584193700334,7.68860001099912,7.95303237725324,8.55956828992275,9.2599785944214,9.18090370917938,7.82209277437953,7.70666868217975,7.77280941016073,7.66177809777199,9.10617031694514,7.55151601762801,7.9915218460757,7.98925256516599,7.74281466986289,7.5352753766208,8.03946743827853,8.04657836662033,7.51333282374013,9.23218105768664,9.26865895502767,7.78528898070402,8.04165915163721,7.81954046050572,8.44542875923832,9.26256470208851,9.28378290252352,7.77807712953536,7.67030217007853,8.1168637576909,7.91468410532839
NTRK3.2658.27.1,2658-27_1,SL004639,NT-3 growth factor receptor,TrkC,Q16288,4916,NTRK3,Human,RFU,Protein,40,3249.1,3249.1,0.78,PASS,0.744,0.4,10.6520382720168,10.5584207132687,10.8574367725961,10.7887998846557,11.4340547883457,11.5226305683222,9.86913111964429,10.7784057242392,9.79165130306317,10.3144699539965,11.5913353357414,10.4763411800623,10.9489512004414,10.7227221620733,10.0306671362469,10.5030306456412,10.1797847143917,10.3647912711345,10.2038373839346,11.6658244319256,11.7306399559168,10.27461110901,10.611854753888,11.0505289055306,10.7366556068529,11.6362620888064,11.8652306367992,10.1028942924644,10.3059477279732,10.5874024981195,10.5994479815287,9.83888875478618,10.4081174079918,10.123604124141,10.3711232005096,11.597307691141,11.4704555200478,10.3523745343248,10.4442902115988,10.3370643386847,10.4206971330422,11.4588679557894,10.270295326472,10.4216440940483,10.4911516157278,10.8152231653909,10.33293165932,10.5423547937764,10.0190346693643,10.5463157228173,11.6418711190444,11.6811066126662,10.3451834471877,10.72366094441,11.1188762018837,10.147332141118,11.6658244319256,11.7124410208194,10.7437404725053,10.9181178510318,10.2547924301929,10.9798538671637
TNFRSF17.2665.26.2,2665-26_2,SL004672,Tumor necrosis factor receptor superfamily member 17,BCMA,Q02223,608,TNFRSF17,Human,RFU,Protein,1,3880.2,3880.2,0.913,PASS,0.892,0.01,9.83794324189103,9.97556140627362,9.87943008914331,10.1013191544233,11.7113228192114,11.9393220919817,10.1208858427878,10.2508905357233,10.0565022444299,9.95026426675727,11.9712202045859,10.0514808653413,10.1545649824542,10.7097731078529,10.1259300100667,10.2863267270905,10.5874024981195,9.89618101138754,9.9298501621485,11.9219153008817,11.9328052943593,10.3148097981441,10.5983317044409,10.1767964781476,9.88004263348576,11.8649212364729,11.92803714992,10.1459321458205,10.567480801143,9.83715484084354,10.0313565962557,10.514516816454,10.4869355543,10.5486292794391,10.2843614384582,11.9570657560194,11.943723575194,9.79782361731406,9.81794296832513,9.80461506582496,10.4335854411505,11.9366747419781,10.0556891530834,10.352153803749,10.823685680626,10.3709053201134,10.2457903629634,10.2214662874743,10.3114077488372,10.3308048632816,11.9593499647266,11.9219153008817,10.2444827663304,10.1957412932464,10.5858075822884,10.4819003159035,11.9138243904081,11.9083550891971,10.207990433233,10.3321484676077,9.86139712963725,10.8165837077876
DCN.2666.53.2,2666-53_2,SL004081,Decorin,Bone proteoglycan II,P07585,1634,DCN,Human,RFU,Protein,40,2619.9,2619.9,0.958,PASS,0.973,0.4,9.91737207947684,9.91752126463192,9.80364681408332,9.87789758948689,11.3116915595597,11.0029556223067,9.40109283692467,9.86232740051799,9.47147200359646,9.93147623388679,11.0095487269723,9.89965902637744,10.1828908927455,10.1497471195047,9.58777751632821,10.1413408210939,9.886611111851,10.0256932736808,9.70718655058168,11.3852153070935,11.3681790351627,10.0141599892011,9.60862445944877,10.3075423697408,10.3034382957387,11.2762989142809,11.3552960306777,9.72434331171176,9.90342999156715,9.92970224652415,9.52982094652869,9.9940705277412,9.96852280446902,10.0308050546105,9.18289089274548,11.4424251933316,11.0653488118253,9.66444728454797,9.58796498888268,9.7047682393626,10.0200076319992,11.0107378863256,9.86542397831313,9.7627142273006,9.89223921920617,10.2992080183873,10.0893180569531,9.92481250360578,9.40343816300828,9.87544219897246,11.418854038731,11.3552960306777,9.88843885074524,10.104074518442,10.2683080623977,9.89845023280787,11.3337703217582,11.337343147274,12.5359557327008,9.93957921431469,9.93058951287493,9.68650052718322
CAPN1.CAPNS1.2668.70.2,2668-70_2,SL000337,Calpain I,Calpain I,P07384 P04632,"823,826",CAPN1 CAPNS1,Human,RFU,Protein,1,17065.2,17065.2,1.046,PASS,1.001,0.01,11.6869819288182,12.2623004265137,11.7481928495895,11.8130195678327,14.0433947479702,12.5961897561444,11.526694845542,11.8408959145476,11.5205695750562,11.5779952201287,12.5672668766282,12.6824679565392,12.038027314767,11.4296159642017,11.9900330331541,12.2017563674357,12.048180319816,11.9276298338373,11.5333784054065,14.0887468384718,14.0587697021209,12.3153194143108,11.6558884457067,11.6371682473946,12.1964177054852,13.9890396369624,14.0758885680858,12.0539598109308,12.0947704880968,11.0701880450113,12.2227949028681,11.6272602753989,11.7120970510875,11.7581815658853,11.7311917287875,14.0597077930377,12.560619433897,11.3852692426429,12.02427396254,11.4171141048024,12.0774499762086,12.4903996506808,12.5619322877877,12.2057016274125,11.6842226332829,11.5829887165207,12.0926250199398,11.7523388286993,11.5978663339518,11.4900485994829,14.0587697021209,14.0683332440517,13.0271284729505,11.827263302212,11.7676465228428,11.5118514651123,14.0469023091369,14.0070009784795,11.3334908217784,11.4145266891791,12.0907740546408,11.3794866734443
